Index;Server Code;Client Code;English Name;Image ID
208;ikbb209;C1010900;Bellato Mantle209;0
209;ikbb210;C1011000;Bellato Mantle210;0
210;ikbb211;C1011100;Bellato Mantle211;0
211;ikbb212;C1011200;Bellato Mantle212;0
212;ikbb213;C1011300;Bellato Mantle213;0
213;ikbb214;C1011400;Bellato Mantle214;0
214;ikbb215;C1011500;Bellato Mantle215;0
215;ikbb216;C1011600;Bellato Mantle216;0
216;ikbb217;C1011700;Bellato Mantle217;0
217;ikbb218;C1011800;Bellato Mantle218;0
218;ikbb219;C1011900;Bellato Mantle219;0
219;ikbb220;C1012000;Bellato Mantle220;0
220;ikbb221;C1012100;Bellato Mantle221;0
221;ikbb222;C1012200;Bellato Mantle222;0
222;ikbb223;C1012300;Bellato Mantle223;0
223;ikbb224;C1012400;Bellato Mantle224;0
224;ikbb225;C1012500;Bellato Mantle225;0
225;ikbb226;C1012600;Bellato Mantle226;0
226;ikbb227;C1012700;Bellato Mantle227;0
227;ikbb228;C1012800;Bellato Mantle228;0
228;ikbb229;C1012900;Bellato Mantle229;0
229;ikbb230;C1013000;Bellato Mantle230;0
230;ikbb231;C1013100;Bellato Mantle231;0
231;ikbb232;C1013200;Bellato Mantle232;0
232;ikbb233;C1013300;Bellato Mantle233;0
233;ikbb234;C1013400;Bellato Mantle234;0
234;ikbb235;C1013500;Bellato Mantle235;0
235;ikbb236;C1013600;Bellato Mantle236;0
236;ikbb237;C1013700;Bellato Mantle237;0
237;ikbb238;C1013800;Bellato Mantle238;0
238;ikbb239;C1013900;Bellato Mantle239;0
239;ikbb240;C1014000;Bellato Mantle240;0
240;ikbb241;C1014100;Bellato Mantle241;0
241;ikbb242;C1014200;Bellato Mantle242;0
242;ikbb243;C1014300;Bellato Mantle243;0
243;ikbb244;C1014400;Bellato Mantle244;0
244;ikbb245;C1014500;Bellato Mantle245;0
245;ikbb246;C1014600;Bellato Mantle246;0
246;ikbb247;C1014700;Bellato Mantle247;0
247;ikbb248;C1014800;Bellato Mantle248;0
248;ikbb249;C1014900;Bellato Mantle249;0
249;ikbb250;C1015000;Bellato Mantle250;0
250;ikbb251;C1015100;Bellato Mantle251;0
251;ikbb252;C1015200;Bellato Mantle252;0
252;ikbb253;C1015300;Bellato Mantle253;0
253;ikbb254;C1015400;Bellato Mantle254;0
254;ikbb255;C1015500;Bellato Mantle255;0
255;ikbb256;C1015600;Bellato Mantle256;155
256;ikcc001;C2020100;Ether Wing;155
257;ikcc002;C2020200;Fire Ether Wing;155
258;ikcc003;C2020300;Aqua Ether Wing;155
259;ikcc004;C2020400;Terra Ether Wing;155
260;ikcc005;C2020500;Wind Ether Wing;155
261;ikcc006;C2020600;Advanced Ether Wing;155
262;ikcc007;C2020700;Advanced Fire Ether Wing;155
263;ikcc008;C2020800;Advanced Aqua Ether Wing;155
264;ikcc009;C2020900;Advanced Terra Ether Wing;155
265;ikcc010;C2021000;Advanced Wind Ether Wing;155
266;ikcpc01;C20F0201;Cafe Only Jet Pack;203
267;ikcc012;C2021200;Golden Etel Wing;219
268;ikcc013;C2021300;Cora Mantle13;0
269;ikcc014;C2021400;Cora Mantle14;0
270;ikcc015;C2021500;Cora Mantle15;0
271;ikcc016;C2021600;Cora Mantle16;0
272;ikcc017;C2021700;Cora Mantle17;0
273;ikcc018;C2021800;Cora Mantle18;0
274;ikcc019;C2021900;Cora Mantle19;0
275;ikcc020;C2022000;Cora Mantle20;0
276;ikcc021;C2022100;Cora Mantle21;0
277;ikcc022;C2022200;Cora Mantle22;0
278;ikcc023;C2022300;Cora Mantle23;0
279;ikcc024;C2022400;Cora Mantle24;0
280;ikcc025;C2022500;Cora Mantle25;0
281;ikcc026;C2022600;Cora Mantle26;0
282;ikcc027;C2022700;Cora Mantle27;0
283;ikcc028;C2022800;Cora Mantle28;0
284;ikcc029;C2022900;Cora Mantle29;0
285;ikcc030;C2023000;Cora Mantle30;0
286;ikcc031;C2023100;Cora Mantle31;0
287;ikcc032;C2023200;Cora Mantle32;0
288;ikcc033;C2023300;Cora Mantle33;0
289;ikcc034;C2023400;Cora Mantle34;0
290;ikcc035;C2023500;Cora Mantle35;0
291;ikcc036;C2023600;Cora Mantle36;0
292;ikcc037;C2023700;Cora Mantle37;0
293;ikcc038;C2023800;Cora Mantle38;0
294;ikcc039;C2023900;Cora Mantle39;0
295;ikcc040;C2024000;Cora Mantle40;0
296;ikcc041;C2024100;Cora Mantle41;0
297;ikcc042;C2024200;Cora Mantle42;0
298;ikcc043;C2024300;Cora Mantle43;0
299;ikcc044;C2024400;Cora Mantle44;0
300;ikcc045;C2024500;Cora Mantle45;0
301;ikcc046;C2024600;Cora Mantle46;0
302;ikcc047;C2024700;Cora Mantle47;0
303;ikcc048;C2024800;Cora Mantle48;0
304;ikcc049;C2024900;Cora Mantle49;0
305;ikcc050;C2025000;Cora Mantle50;0
306;ikcc051;C2025100;Cora Mantle51;0
307;ikcc052;C2025200;Cora Mantle52;0
308;ikcc053;C2025300;Cora Mantle53;0
309;ikcc054;C2025400;Cora Mantle54;0
310;ikcc055;C2025500;Cora Mantle55;0
311;ikcc056;C2025600;Cora Mantle56;0
312;ikcc057;C2025700;Cora Mantle57;0
313;ikcc058;C2025800;Cora Mantle58;0
314;ikcc059;C2025900;Cora Mantle59;0
315;ikcc060;C2026000;Cora Mantle60;0
316;ikcc061;C2026100;Cora Mantle61;0
317;ikcc062;C2026200;Cora Mantle62;0
318;ikcc063;C2026300;Cora Mantle63;0
319;ikcc064;C2026400;Cora Mantle64;0
320;ikcc065;C2026500;Cora Mantle65;0
321;ikcc066;C2026600;Cora Mantle66;0
322;ikcc067;C2026700;Cora Mantle67;0
323;ikcc068;C2026800;Cora Mantle68;0
324;ikcc069;C2026900;Cora Mantle69;0
325;ikcc070;C2027000;Cora Mantle70;0
326;ikcc071;C2027100;Cora Mantle71;0
327;ikcc072;C2027200;Cora Mantle72;0
328;ikcc073;C2027300;Cora Mantle73;0
329;ikcc074;C2027400;Cora Mantle74;0
330;ikcc075;C2027500;Cora Mantle75;0
331;ikcc076;C2027600;Cora Mantle76;0
332;ikcc077;C2027700;Cora Mantle77;0
333;ikcc078;C2027800;Cora Mantle78;0
334;ikcc079;C2027900;Cora Mantle79;0
335;ikcc080;C2028000;Cora Mantle80;0
336;ikcc081;C2028100;Cora Mantle81;0
337;ikcc082;C2028200;Cora Mantle82;0
338;ikcc083;C2028300;Cora Mantle83;0
339;ikcc084;C2028400;Cora Mantle84;0
340;ikcc085;C2028500;Cora Mantle85;0
341;ikcc086;C2028600;Cora Mantle86;0
342;ikcc087;C2028700;Cora Mantle87;0
343;ikcc088;C2028800;Cora Mantle88;0
344;ikcc089;C2028900;Cora Mantle89;0
345;ikcc090;C2029000;Cora Mantle90;0
346;ikcc091;C2029100;Cora Mantle91;0
347;ikcc092;C2029200;Cora Mantle92;0
348;ikcc093;C2029300;Cora Mantle93;0
349;ikcc094;C2029400;Cora Mantle94;0
350;ikcc095;C2029500;Cora Mantle95;0
351;ikcc096;C2029600;Cora Mantle96;0
352;ikcc097;C2029700;Cora Mantle97;0
353;ikcc098;C2029800;Cora Mantle98;0
354;ikcc099;C2029900;Cora Mantle99;0
355;ikcc100;C2020000;Cora Mantle100;0
356;ikcc101;C2020100;Cora Mantle101;0
357;ikcc102;C2020200;Cora Mantle102;0
358;ikcc103;C2020300;Cora Mantle103;0
359;ikcc104;C2020400;Cora Mantle104;0
360;ikcc105;C2020500;Cora Mantle105;0
361;ikcc106;C2020600;Cora Mantle106;0
362;ikcc107;C2020700;Cora Mantle107;0
363;ikcc108;C2020800;Cora Mantle108;0
364;ikcc109;C2020900;Cora Mantle109;0
365;ikcc110;C2021000;Cora Mantle110;0
366;ikcc111;C2021100;Cora Mantle111;0
367;ikcc112;C2021200;Cora Mantle112;0
368;ikcc113;C2021300;Cora Mantle113;0
369;ikcc114;C2021400;Cora Mantle114;0
370;ikcc115;C2021500;Cora Mantle115;0
371;ikcc116;C2021600;Cora Mantle116;0
372;ikcc117;C2021700;Cora Mantle117;0
373;ikcc118;C2021800;Cora Mantle118;0
374;ikcc119;C2021900;Cora Mantle119;0
375;ikcc120;C2022000;Cora Mantle120;0
376;ikcc121;C2022100;Cora Mantle121;0
377;ikcc122;C2022200;Cora Mantle122;0
378;ikcc123;C2022300;Cora Mantle123;0
379;ikcc124;C2022400;Cora Mantle124;0
380;ikcc125;C2022500;Cora Mantle125;0
381;ikcc126;C2022600;Cora Mantle126;0
382;ikcc127;C2022700;Cora Mantle127;0
383;ikcc128;C2022800;Cora Mantle128;0
384;ikcc129;C2022900;Cora Mantle129;0
385;ikcc130;C2023000;Cora Mantle130;0
386;ikcc131;C2023100;Cora Mantle131;0
387;ikcc132;C2023200;Cora Mantle132;0
388;ikcc133;C2023300;Cora Mantle133;0
389;ikcc134;C2023400;Cora Mantle134;0
390;ikcc135;C2023500;Cora Mantle135;0
391;ikcc136;C2023600;Cora Mantle136;0
392;ikcc137;C2023700;Cora Mantle137;0
393;ikcc138;C2023800;Cora Mantle138;0
394;ikcc139;C2023900;Cora Mantle139;0
395;ikcc140;C2024000;Cora Mantle140;0
396;ikcc141;C2024100;Cora Mantle141;0
397;ikcc142;C2024200;Cora Mantle142;0
398;ikcc143;C2024300;Cora Mantle143;0
399;ikcc144;C2024400;Cora Mantle144;0
400;ikcc145;C2024500;Cora Mantle145;0
401;ikcc146;C2024600;Cora Mantle146;0
402;ikcc147;C2024700;Cora Mantle147;0
403;ikcc148;C2024800;Cora Mantle148;0
404;ikcc149;C2024900;Cora Mantle149;0
405;ikcc150;C2025000;Cora Mantle150;0
406;ikcc151;C2025100;Cora Mantle151;0
407;ikcc152;C2025200;Cora Mantle152;0
408;ikcc153;C2025300;Cora Mantle153;0
409;ikcc154;C2025400;Cora Mantle154;0
410;ikcc155;C2025500;Cora Mantle155;0
411;ikcc156;C2025600;Cora Mantle156;0
412;ikcc157;C2025700;Cora Mantle157;0
413;ikcc158;C2025800;Cora Mantle158;0
414;ikcc159;C2025900;Cora Mantle159;0
415;ikcc160;C2026000;Cora Mantle160;0
416;ikcc161;C2026100;Cora Mantle161;0
417;ikcc162;C2026200;Cora Mantle162;0
418;ikcc163;C2026300;Cora Mantle163;0
419;ikcc164;C2026400;Cora Mantle164;0
420;ikcc165;C2026500;Cora Mantle165;0
421;ikcc166;C2026600;Cora Mantle166;0
422;ikcc167;C2026700;Cora Mantle167;0
423;ikcc168;C2026800;Cora Mantle168;0
424;ikcc169;C2026900;Cora Mantle169;0
425;ikcc170;C2027000;Cora Mantle170;0
426;ikcc171;C2027100;Cora Mantle171;0
427;ikcc172;C2027200;Cora Mantle172;0
428;ikcc173;C2027300;Cora Mantle173;0
429;ikcc174;C2027400;Cora Mantle174;0
430;ikcc175;C2027500;Cora Mantle175;0
431;ikcc176;C2027600;Cora Mantle176;0
432;ikcc177;C2027700;Cora Mantle177;0
433;ikcc178;C2027800;Cora Mantle178;0
434;ikcc179;C2027900;Cora Mantle179;0
435;ikcc180;C2028000;Cora Mantle180;0
436;ikcc181;C2028100;Cora Mantle181;0
437;ikcc182;C2028200;Cora Mantle182;0
438;ikcc183;C2028300;Cora Mantle183;0
439;ikcc184;C2028400;Cora Mantle184;0
440;ikcc185;C2028500;Cora Mantle185;0
441;ikcc186;C2028600;Cora Mantle186;0
442;ikcc187;C2028700;Cora Mantle187;0
443;ikcc188;C2028800;Cora Mantle188;0
444;ikcc189;C2028900;Cora Mantle189;0
445;ikcc190;C2029000;Cora Mantle190;0
446;ikcc191;C2029100;Cora Mantle191;0
447;ikcc192;C2029200;Cora Mantle192;0
448;ikcc193;C2029300;Cora Mantle193;0
449;ikcc194;C2029400;Cora Mantle194;0
450;ikcc195;C2029500;Cora Mantle195;0
451;ikcc196;C2029600;Cora Mantle196;0
452;ikcc197;C2029700;Cora Mantle197;0
453;ikcc198;C2029800;Cora Mantle198;0
454;ikcc199;C2029900;Cora Mantle199;0
455;ikcc200;C2020000;Cora Mantle200;0
456;ikcc201;C2020100;Cora Mantle201;0
457;ikcc202;C2020200;Cora Mantle202;0
458;ikcc203;C2020300;Cora Mantle203;0
459;ikcc204;C2020400;Cora Mantle204;0
460;ikcc205;C2020500;Cora Mantle205;0
461;ikcc206;C2020600;Cora Mantle206;0
462;ikcc207;C2020700;Cora Mantle207;0
463;ikcc208;C2020800;Cora Mantle208;0
464;ikcc209;C2020900;Cora Mantle209;0
465;ikcc210;C2021000;Cora Mantle210;0
466;ikcc211;C2021100;Cora Mantle211;0
467;ikcc212;C2021200;Cora Mantle212;0
468;ikcc213;C2021300;Cora Mantle213;0
469;ikcc214;C2021400;Cora Mantle214;0
470;ikcc215;C2021500;Cora Mantle215;0
471;ikcc216;C2021600;Cora Mantle216;0
472;ikcc217;C2021700;Cora Mantle217;0
473;ikcc218;C2021800;Cora Mantle218;0
474;ikcc219;C2021900;Cora Mantle219;0
475;ikcc220;C2022000;Cora Mantle220;0
476;ikcc221;C2022100;Cora Mantle221;0
477;ikcc222;C2022200;Cora Mantle222;0
478;ikcc223;C2022300;Cora Mantle223;0
479;ikcc224;C2022400;Cora Mantle224;0
480;ikcc225;C2022500;Cora Mantle225;0
481;ikcc226;C2022600;Cora Mantle226;0
482;ikcc227;C2022700;Cora Mantle227;0
483;ikcc228;C2022800;Cora Mantle228;0
484;ikcc229;C2022900;Cora Mantle229;0
485;ikcc230;C2023000;Cora Mantle230;0
486;ikcc231;C2023100;Cora Mantle231;0
487;ikcc232;C2023200;Cora Mantle232;0
488;ikcc233;C2023300;Cora Mantle233;0
489;ikcc234;C2023400;Cora Mantle234;0
490;ikcc235;C2023500;Cora Mantle235;0
491;ikcc236;C2023600;Cora Mantle236;0
492;ikcc237;C2023700;Cora Mantle237;0
493;ikcc238;C2023800;Cora Mantle238;0
494;ikcc239;C2023900;Cora Mantle239;0
495;ikcc240;C2024000;Cora Mantle240;0
496;ikcc241;C2024100;Cora Mantle241;0
497;ikcc242;C2024200;Cora Mantle242;0
498;ikcc243;C2024300;Cora Mantle243;0
499;ikcc244;C2024400;Cora Mantle244;0
500;ikcc245;C2024500;Cora Mantle245;0
501;ikcc246;C2024600;Cora Mantle246;0
502;ikcc247;C2024700;Cora Mantle247;0
503;ikcc248;C2024800;Cora Mantle248;0
504;ikcc249;C2024900;Cora Mantle249;0
505;ikcc250;C2025000;Cora Mantle250;0
506;ikcc251;C2025100;Cora Mantle251;0
507;ikcc252;C2025200;Cora Mantle252;0
508;ikcc253;C2025300;Cora Mantle253;0
509;ikcc254;C2025400;Cora Mantle254;0
510;ikcc255;C2025500;Cora Mantle255;0
511;ikcc256;C2025600;Cora Mantle256;0
512;ikaa001;C0000100;Panzer Jets;156
513;ikaa002;C0000200;Fire Panzer Jets;156
514;ikaa003;C0000300;Aqua Panzer Jets;156
515;ikaa004;C0000400;Terra Panzer Jets Dare;156
516;ikaa005;C0000500;Wind Panzer Jets;156
517;ikaa006;C0000600;Advanced Panzer Jets;156
518;ikaa007;C0000700;Advanced Fire Panzer Jets;156
519;ikaa008;C0000800;Advanced Aqua Panzer Jets;156
520;ikaa009;C0000900;Advanced Terra Panzer Jets;156
521;ikaa010;C0001000;Advanced Wind Panzer Jets;156
522;ikapc01;C00F0201;Cafe Only Jet Pack;204
523;ikaa012;C0001200;Golden Penger Priguel;218
524;ikaa013;C0001300;Accretia Mantle13;0
525;ikaa014;C0001400;Accretia Mantle14;0
526;ikaa015;C0001500;Accretia Mantle15;0
527;ikaa016;C0001600;Accretia Mantle16;0
528;ikaa017;C0001700;Accretia Mantle17;0
529;ikaa018;C0001800;Accretia Mantle18;0
530;ikaa019;C0001900;Accretia Mantle19;0
531;ikaa020;C0002000;Accretia Mantle20;0
532;ikaa021;C0002100;Accretia Mantle21;0
533;ikaa022;C0002200;Accretia Mantle22;0
534;ikaa023;C0002300;Accretia Mantle23;0
535;ikaa024;C0002400;Accretia Mantle24;0
536;ikaa025;C0002500;Accretia Mantle25;0
537;ikaa026;C0002600;Accretia Mantle26;0
538;ikaa027;C0002700;Accretia Mantle27;0
539;ikaa028;C0002800;Accretia Mantle28;0
540;ikaa029;C0002900;Accretia Mantle29;0
541;ikaa030;C0003000;Accretia Mantle30;0
542;ikaa031;C0003100;Accretia Mantle31;0
543;ikaa032;C0003200;Accretia Mantle32;0
544;ikaa033;C0003300;Accretia Mantle33;0
545;ikaa034;C0003400;Accretia Mantle34;0
546;ikaa035;C0003500;Accretia Mantle35;0
547;ikaa036;C0003600;Accretia Mantle36;0
548;ikaa037;C0003700;Accretia Mantle37;0
549;ikaa038;C0003800;Accretia Mantle38;0
550;ikaa039;C0003900;Accretia Mantle39;0
551;ikaa040;C0004000;Accretia Mantle40;0
552;ikaa041;C0004100;Accretia Mantle41;0
553;ikaa042;C0004200;Accretia Mantle42;0
554;ikaa043;C0004300;Accretia Mantle43;0
555;ikaa044;C0004400;Accretia Mantle44;0
556;ikaa045;C0004500;Accretia Mantle45;0
557;ikaa046;C0004600;Accretia Mantle46;0
558;ikaa047;C0004700;Accretia Mantle47;0
559;ikaa048;C0004800;Accretia Mantle48;0
560;ikaa049;C0004900;Accretia Mantle49;0
561;ikaa050;C0005000;Accretia Mantle50;0
562;ikaa051;C0005100;Accretia Mantle51;0
563;ikaa052;C0005200;Accretia Mantle52;0
564;ikaa053;C0005300;Accretia Mantle53;0
