Index;Server Code;Client Code;English Name;Image ID
35;igdcf04;C3020504;Default Cora Male Gloves 4;0
36;igdcf05;C3020505;Default Cora Male Gloves 5;0
37;igdcf06;C3020506;Default Cora Male Gloves 6;0
38;igdcf07;C3020507;Default Cora Male Gloves 7;0
39;igdcf08;C3020508;Default Cora Male Gloves 8;0
40;igdcf09;C3020509;Default Cora Male Gloves 9;0
41;igdcf10;C3020510;Default Cora Male Gloves 10;0
42;igdcf11;C3020511;Default Cora Male Gloves 11;0
43;igdcf12;C3020512;Default Cora Male Gloves 12;0
44;igdcf13;C3020513;Default Cora Male Gloves 13;0
45;igdcf14;C3020514;Default Cora Male Gloves 14;0
46;igdcf15;C3020515;Default Cora Male Gloves 15;0
47;igdcf16;C3020516;Default Cora Male Gloves 16;0
48;igdcm01;C3020C01;Default Cora Female Gloves 1;0
49;igdcm02;C3020C02;Default Cora Female Gloves 2;0
50;igdcm03;C3020C03;Default Cora Female Gloves 3;0
51;igdcm04;C3020C04;Default Cora Female Gloves 4;0
52;igdcm05;C3020C05;Default Cora Female Gloves 5;0
53;igdcm06;C3020C06;Default Cora Female Gloves 6;0
54;igdcm07;C3020C07;Default Cora Female Gloves 7;0
55;igdcm08;C3020C08;Default Cora Female Gloves 8;0
56;igdcm09;C3020C09;Default Cora Female Gloves 9;0
57;igdcm10;C3020C10;Default Cora Female Gloves 10;0
58;igdcm11;C3020C11;Default Cora Female Gloves 11;0
59;igdcm12;C3020C12;Default Cora Female Gloves 12;0
60;igdcm13;C3020C13;Default Cora Female Gloves 13;0
61;igdcm14;C3020C14;Default Cora Female Gloves 14;0
62;igdcm15;C3020C15;Default Cora Female Gloves 15;0
63;igdcm16;C3020C16;Default Cora Female Gloves 16;0
64;igdam01;C3000C01;Default Accretia Gloves 1;0
65;igdam02;C3000C02;Default Accretia Gloves 2;0
66;igdam03;C3000C03;Default Accretia Gloves 3;0
67;igdam04;C3000C04;Default Accretia Gloves 4;0
68;igdam05;C3000C05;Default Accretia Gloves 5;0
69;igdam06;C3000C06;Default Accretia Gloves 6;0
70;igdam07;C3000C07;Default Accretia Gloves 7;0
71;igdam08;C3000C08;Default Accretia Gloves 8;0
72;igdam09;C3000C09;Default Accretia Gloves 9;0
73;igdam10;C3000C10;Default Accretia Gloves 10;0
74;igdam11;C3000C11;Default Accretia Gloves 11;0
75;igdam12;C3000C12;Default Accretia Gloves 12;0
76;igdam13;C3000C13;Default Accretia Gloves 13;0
77;igdam14;C3000C14;Default Accretia Gloves 14;0
78;igdam15;C3000C15;Default Accretia Gloves 15;0
79;igdam16;C3000C16;Default Accretia Gloves 16;0
80;igbwa04;C1160004;Training Gloves;1
81;igbwb04;C1160104;Intense Training Gloves;1
82;igbwc04;C1160204;Premium W.Lv1 Gauntlet;190
83;igbwd04;C1160304;Premium W.Lv43 Gauntlet;190
84;igbwa07;C1160007;Rag Gloves;2
85;igbwb07;C1160107;Intense Rag Glove;2
86;igbwc07;C1160207;Rag Glove;190
87;igbwd07;C1160307;Rag Glove;2
88;igbwa10;C1160010;Leather Glove;3
89;igbwb10;C1160110;Intense Leather Glove;3
90;igbwc10;C1160210;Leather Glove;3
91;igbwd10;C1160310;Leather Glove;3
92;igbwa13;C1160013;Normal Parsal Bangle;4
93;igbwb13;C1160113;Intense Normal Parsal Bangle;4
94;igbwc13;C1160213;Normal Parsal Bangle;4
95;igbwd13;C1160313;Normal Parsal Bangle;4
96;igbwa16;C1160016;Parsal Bangle;5
97;igbwb16;C1160116;Intense Parsal Bangle;5
98;igbwc16;C1160216;Parsal Bangle;5
99;igbwd16;C1160316;Parsal Bangle;5
100;igbwa19;C1160019;Light Enamel Bangle;6
101;igbwb19;C1160119;Intense Light Enamel Bangle;6
102;igbwc19;C1160219;Light Enamel Bangle;6
103;igbwd19;C1160319;Light Enamel Bangle;6
104;igbwa21;C1160021;Enamel Bracelet;7
105;igbwb21;C1160121;Intense Enamel Bracelet;7
106;igbwc21;C1160221;Enamel Bracelet;7
107;igbwd21;C1160321;Enamel Bracelet;7
108;igbwa23;C1160023;Rust Duple Bracelet;8
109;igbwb23;C1160123;Intense Rust Duple Bracelet;8
110;igbwc23;C1160223;Rust Duple Bracelet;8
111;igbwd23;C1160323;Rust Duple Bracelet;8
112;igbwa25;C1160025;Duple Bracelet;9
113;igbwb25;C1160125;Intense Duple Bracelet;9
114;igbwc25;C1160225;Duple Bracelet;9
115;igbwd25;C1160325;Duple Bracelet;9
116;igbwa27;C1160027;Soul Bracelet;10
117;igbwb27;C1160127;Intense Soul Bracelet;10
118;igbwc27;C1160227;Soul Bracelet;10
119;igbwd27;C1160327;Soul Bracelet;10
120;igbwa29;C1160029;Glim Bracelet;11
121;igbwb29;C1160129;Intense Glim Bracelet;11
122;igbwc29;C1160229;Glim Bracelet;11
123;igbwd29;C1160329;Glim Bracelet;11
124;igbwa31;C1160031;Soul Render Armlet;12
125;igbwb31;C1160131;Intense Soul Render Armlet;12
126;igbwc31;C1160231;Soul Render Armlet;12
127;igbwd31;C1160331;Soul Render Armlet;12
128;igbwa33;C1160033;Bright Armlet;13
129;igbwb33;C1160133;Intense Bright Armlet;13
130;igbwc33;C1160233;Bright Armlet;13
131;igbwd33;C1160333;Bright Armlet;13
132;igbwa35;C1160035;Normal Siege Armlet;14
133;igbwb35;C1160135;Intense Normal Siege Armlet;14
134;igbwc35;C1160235;Normal Siege Armlet;14
135;igbwd35;C1160335;Normal Siege Armlet;14
136;igbwa37;C1160037;Siege Armlet;15
137;igbwb37;C1160137;Intense Siege Armlet;15
138;igbwc37;C1160237;Siege Armlet;15
139;igbwd37;C1160337;Siege Armlet;15
140;igbwa39;C1160039;Core Armlet;16
141;igbwb39;C1160139;Intense Core Armlet;16
142;igbwc39;C1160239;Core Armlet;16
143;igbwd39;C1160339;Core Armlet;16
144;igbwa41;C1160041;Double Core Gauntlets;17
145;igbwb41;C1160141;Intense Double Core Gauntlets;17
146;igbwc40;C1160240;Normal Uniform Armlet<GuildMasterOnly>;199
147;igbwd40;C1160340;Normal Uniform Armlet<ArchonOnly>;199
148;igbwa43;C1160043;Chip Magnetic Gauntlets;18
149;igbwb43;C1160143;Intense Chip Magnetic Gauntlets;18
150;igbwc43;C1160243;Chip Magnetic Gauntlets;18
151;igbwd43;C1160343;Chip Magnetic Gauntlets;18
152;igbwa45;C1160045;Magnetic Gauntlets;19
153;igbwb45;C1160145;Intense Magnetic Gauntlets;19
154;igbwc45;C1160245;Symbol of Leader Gauntlet;200
155;igbwd45;C1160345;Bellato Union's Shout Gauntlet;201
156;igbwa47;C1160047;Berserker Gauntlets;20
157;igbwb47;C1160147;Intense Berserker Gauntlets;20
158;igbwc47;C1160247;Berserker Gauntlets;20
159;igbwd47;C1160347;Berserker Gauntlets;20
160;igbwa50;C1160050;Golden Gauntlets;21
161;igbwb50;C1160150;Intense Golden Gauntlets;21
162;igbwc50;C1160250;Palmas Arm Protector<M-type>;190
163;igbwd50;C1160350;Golden Gauntlets;21
164;igbra04;C1110004;Light Training None;22
165;igbrb04;C1110104;Intense Light Training None;22
166;igbrc04;C1110204;Premium R.Lv1 Glove;191
167;igbrd04;C1110304;Premium R.Lv43 Glove;191
168;igbra07;C1110007;Close None;23
169;igbrb07;C1110107;Intense Close None;23
170;igbrc07;C1110207;Close None;191
171;igbrd07;C1110307;Close none;23
172;igbra10;C1110010;Hard Close None;24
173;igbrb10;C1110110;Intense Hard Close none;24
174;igbrc10;C1110210;Hard Close None;24
175;igbrd10;C1110310;Hard Close None;24
176;igbra13;C1110013;Coles Leather Glove;25
177;igbrb13;C1110113;Intense Coles Leather Glove;25
178;igbrc13;C1110213;Coles Leather Glove;25
179;igbrd13;C1110313;Coles Leather Glove;25
180;igbra16;C1110016;Tender Leather Glove;26
181;igbrb16;C1110116;Intense Tender Leather Glove;26
182;igbrc16;C1110216;Tender Leather Glove;26
183;igbrd16;C1110316;Tender Leather Glove;26
184;igbra19;C1110019;Chip Lease Glove;27
185;igbrb19;C1110119;Intense Chip Lease Glove;27
186;igbrc19;C1110219;Chip Lease Glove;27
187;igbrd19;C1110319;Chip Lease Glove;27
188;igbra21;C1110021;Hora Bangle;28
189;igbrb21;C1110121;Intense Hora Bangle;28
190;igbrc21;C1110221;Hora Bangle;28
191;igbrd21;C1110321;Hora Bangle;28
192;igbra23;C1110023;Hersk Bangle;29
193;igbrb23;C1110123;Intense Hersk Bangle;29
194;igbrc23;C1110223;Hersk Bangle;29
195;igbrd23;C1110323;Hersk Bangle;29
196;igbra25;C1110025;Hard Hersk Bangle;30
197;igbrb25;C1110125;Intense Hard Hersk Bangle;30
198;igbrc25;C1110225;Hard Hersk Bangle;30
199;igbrd25;C1110325;Hard Hersk Bangle;30
200;igbra27;C1110027;Low Rapid Bangle;31
201;igbrb27;C1110127;Intense Low Rapid Bangle;31
202;igbrc27;C1110227;Low Rapid Bangle;31
203;igbrd27;C1110327;Low Rapid Bangle;31
204;igbra29;C1110029;Rapid Bangle;32
205;igbrb29;C1110129;Intense Rapid Bangle;32
206;igbrc29;C1110229;Rapid Bangle;32
207;igbrd29;C1110329;Rapid Bangle;32
208;igbra31;C1110031;Rust Spring Bracelet;33
209;igbrb31;C1110131;Intense Rust Spring Bracelet;33
210;igbrc31;C1110231;Rust Spring Bracelet;33
211;igbrd31;C1110331;Rust Spring Bracelet;33
212;igbra33;C1110033;Spring Bracelet;34
213;igbrb33;C1110133;Intense Spring Bracelet;34
214;igbrc33;C1110233;Spring Bracelet;34
215;igbrd33;C1110333;Spring Bracelet;34
216;igbra35;C1110035;Hunter Bracelet;35
217;igbrb35;C1110135;Intense Hunter Bracelet;35
218;igbrc35;C1110235;Hunter Bracelet;35
219;igbrd35;C1110335;Hunter Bracelet;35
220;igbra37;C1110037;Chief Hunter Bracelet;36
221;igbrb37;C1110137;Intense Chief Hunter Bracelet;36
222;igbrc37;C1110237;Chief Hunter Bracelet;36
223;igbrd37;C1110337;Chief Hunter Bracelet;36
224;igbra39;C1110039;Tiny Ell Bracelet;37
225;igbrb39;C1110139;Intense Tiny Ell Bracelet;37
226;igbrc39;C1110239;Tiny Ell Bracelet;37
227;igbrd39;C1110339;Tiny Ell Bracelet;37
228;igbra41;C1110041;Ell Armlet;38
229;igbrb41;C1110141;Intense Ell Armlet;38
230;igbrc41;C1110241;Ell Armlet;38
231;igbrd41;C1110341;Ell Armlet;38
232;igbra43;C1110043;Feather Armlet;39
233;igbrb43;C1110143;Intense Feather Armlet;39
234;igbrc43;C1110243;Feather Armlet;39
235;igbrd43;C1110343;Feather Armlet;39
236;igbra45;C1110045;Dragon Feather Armlet;40
237;igbrb45;C1110145;Intense Dragon Feather Armlet;40
238;igbrc45;C1110245;Dragon Feather Gauntlet;200
239;igbrd45;C1110345;Bellato Union's Shout Gauntlet;201
240;igbra47;C1110047;Small Hora Armlet;41
241;igbrb47;C1110147;Intense Small Hora Armlet;41
242;igbrc47;C1110247;Small Hora Armlet;41
243;igbrd47;C1110347;Small Hora Armlet;41
244;igbra50;C1110050;Please Armlet;42
245;igbrb50;C1110150;Intense Please Armlet;42
246;igbrc50;C1110250;Palmas Arm Protector<R-type>;191
247;igbrd50;C1110350;Please Armlet;42
248;igbfa04;C1050004;Normal Training Glove;43
249;igbfb04;C1050104;Intense Normal Training Glove;43
250;igbfc04;C1050204;Normal Training Glove;192
251;igbfd04;C1050304;Normal Training Glove;192
252;igbfa07;C1050007;Linen None;44
253;igbfb07;C1050107;Intense Linen None;44
254;igbfc07;C1050207;Linen None;192
255;igbfd07;C1050307;Linen None;44
256;igbfa10;C1050010;Field Linen None;45
257;igbfb10;C1050110;Intense Field Linen None;45
258;igbfc10;C1050210;Field Linen None;45
259;igbfd10;C1050310;Field Linen None;45
260;igbfa13;C1050013;Silk Glove;46
261;igbfb13;C1050113;Intense Silk Glove;46
262;igbfc13;C1050213;Silk Glove;46
263;igbfd13;C1050313;Silk Glove;46
264;igbfa16;C1050016;Hora Silk Glove;47
265;igbfb16;C1050116;Intense Hora Silk Glove;47
266;igbfc16;C1050216;Hora Silk Glove;47
267;igbfd16;C1050316;Hora Silk Glove;47
268;igbfa19;C1050019;Supple Leather Glove;48
269;igbfb19;C1050119;Intense Supple Leather Glove;48
270;igbfc19;C1050219;Supple Leather Glove;48
271;igbfd19;C1050319;Supple Leather Glove;48
272;igbfa21;C1050021;Studded Leather Glove;49
273;igbfb21;C1050121;Intense Studded Leather Glove;49
274;igbfc21;C1050221;Studded Leather Glove;49
275;igbfd21;C1050321;Studded Leather Glove;49
276;igbfa23;C1050023;Long Spirit Bracelet;50
277;igbfb23;C1050123;Intense Long Spirit Bracelet;50
278;igbfc23;C1050223;Long Spirit Glove;50
279;igbfd23;C1050323;Long Spirit Glove;50
280;igbfa25;C1050025;Spirit Glove;51
281;igbfb25;C1050125;Intense Spirit Glove;51
282;igbfc25;C1050225;Spirit Glove;51
283;igbfd25;C1050325;Spirit Glove;51
284;igbfa27;C1050027;BattleMage Glove;52
285;igbfb27;C1050127;Intense BattleMage Glove;52
286;igbfc27;C1050227;BattleMage Glove;52
287;igbfd27;C1050327;BattleMage Glove;52
288;igbfa29;C1050029;Mage Glove;53
289;igbfb29;C1050129;Intense Mage Glove;53
290;igbfc29;C1050229;Mage Glove;53
291;igbfd29;C1050329;Mage Glove;53
292;igbfa31;C1050031;Priest Mitten;54
293;igbfb31;C1050131;Intense Priest Mitten;54
294;igbfc31;C1050231;Priest Mitten;54
295;igbfd31;C1050331;Priest Mitten;54
296;igbfa33;C1050033;Mind Mitten;55
297;igbfb33;C1050133;Intense Mind Mitten;55
298;igbfc33;C1050233;Mind Mitten;55
299;igbfd33;C1050333;Mind Mitten;55
300;igbfa35;C1050035;Warlock Mitten;56
301;igbfb35;C1050135;Intense Warlock Mitten;56
302;igbfc35;C1050235;Warlock Mitten;56
303;igbfd35;C1050335;Warlock Mitten;56
304;igbfa37;C1050037;Field Warlock Mitten;57
305;igbfb37;C1050137;Intense Field Warlock Mitten;57
306;igbfc37;C1050237;Field Warlock Mitten;57
307;igbfd37;C1050337;Field Warlock Mitten;57
308;igbfa39;C1050039;Battle Mitten;58
309;igbfb39;C1050139;Intense Battle Mitten;58
310;igbfc39;C1050239;Battle Mitten;58
311;igbfd39;C1050339;Battle Mitten;58
312;igbfa41;C1050041;Bless Gloves;59
313;igbfb41;C1050141;Intense Bless Gloves;59
314;igbfc41;C1050241;Bless Gloves;59
315;igbfd41;C1050341;Bless Gloves;59
316;igbfa43;C1050043;Simple Baal Glove;60
317;igbfb43;C1050143;Intense Simple Baal Glove;60
318;igbfc43;C1050243;Simple Baal Glove;60
319;igbfd43;C1050343;Simple Baal Glove;60
320;igbfa45;C1050045;Baal Glove;61
321;igbfb45;C1050145;Intense Baal Glove;61
322;igbfc45;C1050245;Symbol of leader Gauntlet;200
323;igbfd45;C1050345;Bellato Union's Shout Guantlet;201
324;igbfa47;C1050047;Noble Glove;62
325;igbfb47;C1050147;Intense Noble Glove;62
326;igbfc47;C1050247;Noble Glove;62
327;igbfd47;C1050347;Noble Glove;62
328;igbfa50;C1050050;Noble Hora Glove;63
329;igbfb50;C1050150;Intense Noble Hora Glove;63
330;igbfc50;C1050250;Palmas Arm Protector<F-type>;192
331;igbfd50;C1050350;Noble Hora Glove;63
332;igcwa04;C2160004;Training Smock Glove;64
333;igcwb04;C2160104;Intense Training Smock Glove;64
334;igcwc04;C2160204;Training Smock Glove;193
335;igcwd04;C2160304;Training Smock Glove;193
336;igcwa07;C2160007;Smock Glove;65
337;igcwb07;C2160107;Intense Smock Glove;65
338;igcwc07;C2160207;Smock Glove;193
339;igcwd07;C2160307;Smock Glove;65
340;igcwa10;C2160010;Warrior Smock Glove;66
341;igcwb10;C2160110;Intense Warrior Smock Glove;66
342;igcwc10;C2160210;Warrior Smock Glove;66
343;igcwd10;C2160310;Warrior Smock Glove;66
344;igcwa13;C2160013;Rust Cordovan Bangle;67
345;igcwb13;C2160113;Intense Rust Cordovan Bangle;67
346;igcwc13;C2160213;Rust Cordovan Bangle;67
347;igcwd13;C2160313;Rust Cordovan Bangle;67
348;igcwa16;C2160016;Cordovan Bangle;68
349;igcwb16;C2160116;Intense Cordovan Bangle;68
350;igcwc16;C2160216;Cordovan Bangle;68
351;igcwd16;C2160316;Cordovan Bangle;68
352;igcwa19;C2160019;Mid Glow Bangle;69
353;igcwb19;C2160119;Intense Mid Glow Bangle;69
354;igcwc19;C2160219;Mid Glow Bangle;69
355;igcwd19;C2160319;Mid Glow Bangle;69
356;igcwa21;C2160021;Glow Bracelet;70
357;igcwb21;C2160121;Intense Glow Bracelet;70
358;igcwc21;C2160221;Glow Bracelet;70
359;igcwd21;C2160321;Glow Bracelet;70
360;igcwa23;C2160023;Coil Bracelet;71
361;igcwb23;C2160123;Intense Coil Bracelet;71
362;igcwc23;C2160223;Coil Bracelet;71
363;igcwd23;C2160323;Coil Bracelet;71
364;igcwa25;C2160025;Mild Coil Bracelet;72
365;igcwb25;C2160125;Intense Mild Coil Bracelet;72
366;igcwc25;C2160225;Mild Coil Bracelet;72
367;igcwd25;C2160325;Mild Coil Bracelet;72
368;igcwa27;C2160027;Dark Bracelet;73
369;igcwb27;C2160127;Intense Dark Bracelet;73
370;igcwc27;C2160227;Dark Bracelet;73
371;igcwd27;C2160327;Dark Bracelet;73
372;igcwa29;C2160029;Cora Dark Bracelet;74
373;igcwb29;C2160129;Intense Cora Dark Bracelet;74
374;igcwc29;C2160229;Cora Dark Bracelet;74
375;igcwd29;C2160329;Cora Dark Bracelet;74
376;igcwa31;C2160031;Small Curse Armlet;75
377;igcwb31;C2160131;Intense Small Curse Armlet;75
378;igcwc31;C2160231;Small Curse Armlet;75
379;igcwd31;C2160331;Small Curse Armlet;75
380;igcwa33;C2160033;Curse Armlet;76
381;igcwb33;C2160133;Intense Curse Armlet;76
382;igcwc33;C2160233;Curse Armlet;76
383;igcwd33;C2160333;Curse Armlet;76
384;igcwa35;C2160035;Small Bone Armlet;77
385;igcwb35;C2160135;Intense Small Bone Armlet;77
386;igcwc35;C2160235;Small Bone Armlet;77
387;igcwd35;C2160335;Small Bone Armlet;77
388;igcwa37;C2160037;Hora Armlet;78
389;igcwb37;C2160137;Intense Hora Armlet;78
390;igcwc37;C2160237;Hora Armlet;78
391;igcwd37;C2160337;Hora Armlet;78
392;igcwa39;C2160039;Odinz Ra Armlet;79
393;igcwb39;C2160139;Intense Odinz Ra Armlet;79
394;igcwc39;C2160239;Odinz Ra Armlet;79
395;igcwd39;C2160339;Odinz Ra Armlet;79
396;igcwa41;C2160041;Odinz Gauntlets;80
397;igcwb41;C2160141;Intense Odinz Gauntlets;80
398;igcwc40;C2160240;Normal Uniform Armlet<GuildMasterOnly>;202
399;igcwd40;C2160340;Normal Uniform Armlet<ArchonOnly>;202
400;igcwa43;C2160043;Rogue Gauntlets;81
401;igcwb43;C2160143;Intense Rogue Gauntlets;81
402;igcwc43;C2160243;Rogue Gauntlets;81
403;igcwd43;C2160343;Rogue Gauntlets;81
404;igcwa45;C2160045;Large Rogue Gauntlets;82
405;igcwb45;C2160145;Intense Large Rogue Gauntlets;82
406;igcwc45;C2160245;Symbol of Leader Gauntlet;203
407;igcwd45;C2160345;Representative of Desem Gauntlet;204
408;igcwa47;C2160047;JM Hora Gauntlet;83
409;igcwb47;C2160147;Intense JM Hora Guantlet;83
410;igcwc47;C2160247;JM Hora Guantlet;83
411;igcwd47;C2160347;JM Hora Guantlet;83
412;igcwa50;C2160050;Bone Gauntlet;84
413;igcwb50;C2160150;Intense Bone Gauntlet;84
414;igcwc50;C2160250;KnightWalker Arm Guard<M-type>;193
415;igcwd50;C2160350;Bone Gauntlet;84
416;igcra04;C2110004;Light Training Shift None;85
417;igcrb04;C2110104;Intense Light Training Shift None;85
418;igcrc04;C2110204;Light Training Shift None;194
419;igcrd04;C2110304;Light Training Shift None;194
420;igcra07;C2110007;Shift None;86
421;igcrb07;C2110107;Intense Shift None;86
422;igcrc07;C2110207;Shift None;194
423;igcrd07;C2110307;Shift None;86
424;igcra10;C2110010;High Shift None;87
425;igcrb10;C2110110;Intense High Shift None;87
426;igcrc10;C2110210;High Shift None;87
427;igcrd10;C2110310;High Shift None;87
428;igcra13;C2110013;Raiment Glove;88
429;igcrb13;C2110113;Intense Raiment Glove;88
430;igcrc13;C2110213;Raiment Glove;88
431;igcrd13;C2110313;Raiment Glove;88
432;igcra16;C2110016;Hora Ranger Glove;89
433;igcrb16;C2110116;Intense Hora Ranger Glove;89
434;igcrc16;C2110216;Hora Ranger Glove;89
435;igcrd16;C2110316;Hora Ranger Glove;89
436;igcra19;C2110019;Clout Bangle;90
437;igcrb19;C2110119;Intense Clout Bangle;90
438;igcrc19;C2110219;Clout Bangle;90
439;igcrd19;C2110319;Clout Bangle;90
440;igcra21;C2110021;Ether Clout Bangle;91
441;igcrb21;C2110121;Intense Ether Clout Bangle;91
442;igcrc21;C2110221;Ether Clout Bangle;91
443;igcrd21;C2110321;Ether Clout Bangle;91
444;igcra23;C2110023;Rust Iron Bangle;92
445;igcrb23;C2110123;Intense Rust Iron Bangle;92
446;igcrc23;C2110223;Rust Iron Bangle;92
447;igcrd23;C2110323;Rust Iron Bangle;92
448;igcra25;C2110025;Iron Bangle;93
449;igcrb25;C2110125;Intense Iron Bangle;93
450;igcrc25;C2110225;Iron Bangle;93
451;igcrd25;C2110325;Iron Bangle;93
452;igcra27;C2110027;Rust Ager Bangle;94
453;igcrb27;C2110127;Intense Rust Ager Bangle;94
454;igcrc27;C2110227;Rust Ager Bangle;94
455;igcrd27;C2110327;Rust Ager Bangle;94
456;igcra29;C2110029;Ager Bangle;95
457;igcrb29;C2110129;Intense Ager Bangle;95
458;igcrc29;C2110229;Ager Bangle;95
459;igcrd29;C2110329;Ager Bangle;95
460;igcra31;C2110031;Redeemer Bracelet;96
461;igcrb31;C2110131;Intense Redeemer Bracelet;96
462;igcrc31;C2110231;Redeemer Bracelet;96
463;igcrd31;C2110331;Redeemer Bracelet;96
464;igcra33;C2110033;Redeemer Mine Bracelet;97
465;igcrb33;C2110133;Intense Redeemer Mine Bracelet;97
466;igcrc33;C2110233;Redeemer Mine Bracelet;97
467;igcrd33;C2110333;Redeemer Mine Bracelet;97
468;igcra35;C2110035;Crude Hazard Bracelet;98
469;igcrb35;C2110135;Intense Crude Hazard Bracelet;98
470;igcrc35;C2110235;Crude Hazard Bracelet;98
471;igcrd35;C2110335;Crude Hazard Bracelet;98
472;igcra37;C2110037;Hazard Bracelet;99
473;igcrb37;C2110137;Intense Hazard Bracelet;99
474;igcrc37;C2110237;Hazard Bracelet;99
475;igcrd37;C2110337;Hazard Bracelet;99
476;igcra39;C2110039;Limited Glow Bracelet;100
477;igcrb39;C2110139;Intense Limited Glow Bracelet;100
478;igcrc39;C2110239;Limited Glow Bracelet;100
479;igcrd39;C2110339;Limited Glow Bracelet;100
480;igcra41;C2110041;Glow Armlet;101
481;igcrb41;C2110141;Intense Glow Armlet;101
482;igcrc41;C2110241;Glow Armlet;101
483;igcrd41;C2110341;Glow Armlet;101
484;igcra43;C2110043;Velocity Armlet;102
485;igcrb43;C2110143;Intense Velocity Armlet;102
486;igcrc43;C2110243;Velocity Armlet;102
487;igcrd43;C2110343;Velocity Armlet;102
488;igcra45;C2110045;Top Velocity Armlet;103
489;igcrb45;C2110145;Intense Top Velocity Armlet;103
490;igcrc45;C2110245;Top Velocity Armlet;203
491;igcrd45;C2110345;Representative of Desem Armlet;204
492;igcra47;C2110047;Ranger Armlet;104
493;igcrb47;C2110147;Intense Ranger Armlet;104
494;igcrc47;C2110247;Ranger Armlet;104
495;igcrd47;C2110347;Ranger Armlet;104
496;igcra50;C2110050;Azl Raiment Armlet;105
497;igcrb50;C2110150;Intense Azl Raiment Armlet;105
498;igcrc50;C2110250;KnightWalker Arm Guard<R-type>;194
499;igcrd50;C2110350;Azl Raiment Armlet;105
500;igcfa04;C2050004;Normal Training Schmitt None;106
501;igcfb04;C2050104;Intense Normal Training Schmitt None;106
502;igcfc04;C2050204;Premium F.LV1 Glove;195
503;igcfd04;C2050304;Premium F.LV43 Glove;195
504;igcfa07;C2050007;Schmitt None;107
505;igcfb07;C2050107;Intense Schmitt None;107
506;igcfc07;C2050207;Schmitt None;195
507;igcfd07;C2050307;Schmitt None;107
508;igcfa10;C2050010;Senior Schmitt None;108
509;igcfb10;C2050110;Intense Senior Schmitt None;108
510;igcfc10;C2050210;Senior Schmitt None;108
511;igcfd10;C2050310;Senior Schmitt None;108
512;igcfa13;C2050013;Banel Stuff Glove;109
513;igcfb13;C2050113;Intense Banel Stuff Glove;109
514;igcfc13;C2050213;Banel Stuff Glove;109
515;igcfd13;C2050313;Banel Stuff Glove;109
516;igcfa16;C2050016;Stuff Glove;110
517;igcfb16;C2050116;Intense Stuff Glove;110
518;igcfc16;C2050216;Stuff Glove;110
519;igcfd16;C2050316;Stuff Glove;110
520;igcfa19;C2050019;Hard Leather Glove;111
521;igcfb19;C2050119;Intense Hard Leather Glove;111
522;igcfc19;C2050219;Hard Leather Glove;111
523;igcfd19;C2050319;Hard Leather Glove;111
524;igcfa21;C2050021;Leather Glove;112
525;igcfb21;C2050121;Intense Leather Glove;112
526;igcfc21;C2050221;Leather Glove;112
527;igcfd21;C2050321;Leather Glove;112
528;igcfa23;C2050023;Mage Polished Glove;113
529;igcfb23;C2050123;Intense Mage Polished Glove;113
530;igcfc23;C2050223;Mage Polished Glove;113
531;igcfd23;C2050323;Mage Polished Glove;113
532;igcfa25;C2050025;Polished Glove;114
