Index;Server Code;Client Code;English Name;Image ID
37;isdcf06;C3020506;Default Bellato Male Shoes6;0
38;isdcf07;C3020507;Default Bellato Male Shoes7;0
39;isdcf08;C3020508;Default Bellato Male Shoes8;0
40;isdcf09;C3020509;Default Bellato Male Shoes9;0
41;isdcf10;C3020510;Default Bellato Male Shoes10;0
42;isdcf11;C3020511;Default Bellato Male Shoes11;0
43;isdcf12;C3020512;Default Bellato Male Shoes12;0
44;isdcf13;C3020513;Default Bellato Male Shoes13;0
45;isdcf14;C3020514;Default Bellato Male Shoes14;0
46;isdcf15;C3020515;Default Bellato Male Shoes15;0
47;isdcf16;C3020516;Default Bellato Male Shoes16;0
48;isdcm01;C3020C01;Default Bellato Female Shoes1;0
49;isdcm02;C3020C02;Default Bellato Female Shoes2;0
50;isdcm03;C3020C03;Default Bellato Female Shoes3;0
51;isdcm04;C3020C04;Default Bellato Female Shoes4;0
52;isdcm05;C3020C05;Default Bellato Female Shoes5;0
53;isdcm06;C3020C06;Default Bellato Female Shoes6;0
54;isdcm07;C3020C07;Default Bellato Female Shoes7;0
55;isdcm08;C3020C08;Default Bellato Female Shoes8;0
56;isdcm09;C3020C09;Default Bellato Female Shoes9;0
57;isdcm10;C3020C10;Default Bellato Female Shoes10;0
58;isdcm11;C3020C11;Default Bellato Female Shoes11;0
59;isdcm12;C3020C12;Default Bellato Female Shoes12;0
60;isdcm13;C3020C13;Default Bellato Female Shoes13;0
61;isdcm14;C3020C14;Default Bellato Female Shoes14;0
62;isdcm15;C3020C15;Default Bellato Female Shoes15;0
63;isdcm16;C3020C16;Default Bellato Female Shoes16;0
64;isdam01;C3000C01;Default Accretia Shoes1;0
65;isdam02;C3000C02;Default Accretia Shoes2;0
66;isdam03;C3000C03;Default Accretia Shoes3;0
67;isdam04;C3000C04;Default Accretia Shoes4;0
68;isdam05;C3000C05;Default Accretia Shoes5;0
69;isdam06;C3000C06;Default Accretia Shoes6;0
70;isdam07;C3000C07;Default Accretia Shoes7;0
71;isdam08;C3000C08;Default Accretia Shoes8;0
72;isdam09;C3000C09;Default Accretia Shoes9;0
73;isdam10;C3000C10;Default Accretia Shoes10;0
74;isdam11;C3000C11;Default Accretia Shoes11;0
75;isdam12;C3000C12;Default Accretia Shoes12;0
76;isdam13;C3000C13;Default Accretia Shoes13;0
77;isdam14;C3000C14;Default Accretia Shoes14;0
78;isdam15;C3000C15;Default Accretia Shoes15;0
79;isdam16;C3000C16;Default Accretia Shoes16;0
80;isbwa04;C1160004;Training Shoes;1
81;isbwb04;C1160104;Intense Training Shoes;1
82;isbwc04;C1160204;Training Shoes;190
83;isbwd04;C1160304;Training Shoes;190
84;isbwa07;C1160007;Rag Shoes;2
85;isbwb07;C1160107;Intense Rag Shoes;2
86;isbwc07;C1160207;Rag Shoes;190
87;isbwd07;C1160307;Rag Shoes;2
88;isbwa10;C1160010;Leather Shoes;3
89;isbwb10;C1160110;Intense Leather Shoes;3
90;isbwc10;C1160210;Leather Shoes;3
91;isbwd10;C1160310;Leather Shoes;3
92;isbwa13;C1160013;Normal Parsal Galosh;4
93;isbwb13;C1160113;Intense Normal Parsal Galosh;4
94;isbwc13;C1160213;Normal Parsal Galosh;4
95;isbwd13;C1160313;Normal Parsal Galosh;4
96;isbwa16;C1160016;Parsal Galosh;5
97;isbwb16;C1160116;Intense Parsal Galosh;5
98;isbwc16;C1160216;Parsal Galosh;5
99;isbwd16;C1160316;Parsal Galosh;5
100;isbwa19;C1160019;Light Enamel Galosh;6
101;isbwb19;C1160119;Intense Light Enamel Galosh;6
102;isbwc19;C1160219;Light Enamel Galosh;6
103;isbwd19;C1160319;Light Enamel Galosh;6
104;isbwa21;C1160021;Enamel Galosh;7
105;isbwb21;C1160121;Intense Enamel Galosh;7
106;isbwc21;C1160221;Enamel Galosh;7
107;isbwd21;C1160321;Enamel Galosh;7
108;isbwa23;C1160023;Rust Duple Foot Gear;8
109;isbwb23;C1160123;Intense Rust Duple Foot Gear;8
110;isbwc23;C1160223;Rust Duple Foot Gear;8
111;isbwd23;C1160323;Rust Duple Foot Gear;8
112;isbwa25;C1160025;Duple Foot Gear;9
113;isbwb25;C1160125;Intense Duple Foot Gear;9
114;isbwc25;C1160225;Duple Foot Gear;9
115;isbwd25;C1160325;Duple Foot Gear;9
116;isbwa27;C1160027;Soul Foot Gear;10
117;isbwb27;C1160127;Intense Soul Foot Gear;10
118;isbwc27;C1160227;Soul Foot Gear;10
119;isbwd27;C1160327;Soul Foot Gear;10
120;isbwa29;C1160029;Glim Foot Gear;11
121;isbwb29;C1160129;Intense Glim Foot Gear;11
122;isbwc29;C1160229;Glim Foot Gear;11
123;isbwd29;C1160329;Glim Foot Gear;11
124;isbwa31;C1160031;Sple Render Boots;12
125;isbwb31;C1160131;Intense Sple Render Boots;12
126;isbwc31;C1160231;Sple Render Boots;12
127;isbwd31;C1160331;Sple Render Boots;12
128;isbwa33;C1160033;Bright Boots;13
129;isbwb33;C1160133;Intense Bright Boots;13
130;isbwc33;C1160233;Bright Boots;13
131;isbwd33;C1160333;Bright Boots;13
132;isbwa35;C1160035;Normal Siege Boots;14
133;isbwb35;C1160135;Intense Normal Siege Boots;14
134;isbwc35;C1160235;Normal Siege Boots;14
135;isbwd35;C1160335;Normal Siege Boots;14
136;isbwa37;C1160037;Siege Boots;15
137;isbwb37;C1160137;Intense Siege Boots;15
138;isbwc37;C1160237;Siege Boots;15
139;isbwd37;C1160337;Siege Boots;15
140;isbwa39;C1160039;Core Boots;16
141;isbwb39;C1160139;Intense Core Boots;16
142;isbwc39;C1160239;Core Boots;16
143;isbwd39;C1160339;Core Boots;16
144;isbwa41;C1160041;Double Core Greave;17
145;isbwb41;C1160141;Intense Double Core Greave;17
146;isbwc40;C1160240;Normal Uniform Boots<GuildMasterOnly>;199
147;isbwd40;C1160340;Normal Uniform Boots<ArchonOnly>;199
148;isbwa43;C1160043;Chip Magnetic Greave;18
149;isbwb43;C1160143;Intense Chip Magnetic Greave;18
150;isbwc43;C1160243;Chip Magnetic Greave;18
151;isbwd43;C1160343;Chip Magnetic Greave;18
152;isbwa45;C1160045;Magnetic Greave;19
153;isbwb45;C1160145;Intense Magnetic Greave;19
154;isbwc45;C1160245;Symbol of Leader Greave;200
155;isbwd45;C1160345;Bellato Union's Shout Greave;201
156;isbwa47;C1160047;Berserker Greave;20
157;isbwb47;C1160147;Intense Berserker Greave;20
158;isbwc47;C1160247;Berserker Greave;20
159;isbwd47;C1160347;Berserker Greave;20
160;isbwa50;C1160050;Golden Greave;21
161;isbwb50;C1160150;Intense Golden Greave;21
162;isbwc50;C1160250;Palmas Boots Protector<M-type>;190
163;isbwd50;C1160350;Golden Greave;21
164;isbra04;C1110004;Light Training None;22
165;isbrb04;C1110104;Intense Light Training None;22
166;isbrc04;C1110204;Light Training None;191
167;isbrd04;C1110304;Light Training None;191
168;isbra07;C1110007;Clos None;23
169;isbrb07;C1110107;Intense Clos None;23
170;isbrc07;C1110207;Clos None;191
171;isbrd07;C1110307;Clos None;23
172;isbra10;C1110010;Hard Clos None;24
173;isbrb10;C1110110;Intense Hard Clos None;24
174;isbrc10;C1110210;Hard Clos None;24
175;isbrd10;C1110310;Hard Clos None;24
176;isbra13;C1110013;Coles Leather Shoes;25
177;isbrb13;C1110113;Intense Coles Leather Shoes;25
178;isbrc13;C1110213;Coles Leather Shoes;25
179;isbrd13;C1110313;Coles Leather Shoes;25
180;isbra16;C1110016;Soft Leather Shoes;26
181;isbrb16;C1110116;Intense Soft Leather Shoes;26
182;isbrc16;C1110216;Soft Leather Shoes;26
183;isbrd16;C1110316;Soft Leather Shoes;26
184;isbra19;C1110019;Chip Lease Shoes;27
185;isbrb19;C1110119;Intense Chip Lease Shoes;27
186;isbrc19;C1110219;Chip Lease Shoes;27
187;isbrd19;C1110319;Chip Lease Shoes;27
188;isbra21;C1110021;Hora Boots;28
189;isbrb21;C1110121;Intense Hora Boots;28
190;isbrc21;C1110221;Hora Boots;28
191;isbrd21;C1110321;Hora Boots;28
192;isbra23;C1110023;Hersk Boots;29
193;isbrb23;C1110123;Intense Hersk Boots;29
194;isbrc23;C1110223;Hersk Boots;29
195;isbrd23;C1110323;Hersk Boots;29
196;isbra25;C1110025;Hard Hersk Boots;30
197;isbrb25;C1110125;Intense Hard Hersk Boots;30
198;isbrc25;C1110225;Hard Hersk Boots;30
199;isbrd25;C1110325;Hard Hersk Boots;30
200;isbra27;C1110027;Low Rapid Boots;31
201;isbrb27;C1110127;Intense Low Rapid Boots;31
202;isbrc27;C1110227;Low Rapid Boots;31
203;isbrd27;C1110327;Low Rapid Boots;31
204;isbra29;C1110029;Rapid Boots;32
205;isbrb29;C1110129;Intense Rapid Boots;32
206;isbrc29;C1110229;Rapid Boots;32
207;isbrd29;C1110329;Rapid Boots;32
208;isbra31;C1110031;Rust Spring Boots;33
209;isbrb31;C1110131;Intense Rust Spring Boots;33
210;isbrc31;C1110231;Rust Spring Boots;33
211;isbrd31;C1110331;Rust Spring Boots;33
212;isbra33;C1110033;Spring Boots;34
213;isbrb33;C1110133;Intense Spring Boots;34
214;isbrc33;C1110233;Spring Boots;34
215;isbrd33;C1110333;Spring Boots;34
216;isbra35;C1110035;Hunter Boots;35
217;isbrb35;C1110135;Intense Hunter Boots;35
218;isbrc35;C1110235;Hunter Boots;35
219;isbrd35;C1110335;Hunter Boots;35
220;isbra37;C1110037;Chief Hunter Boots;36
221;isbrb37;C1110137;Intense Chief Hunter Boots;36
222;isbrc37;C1110237;Chief Hunter Boots;36
223;isbrd37;C1110337;Chief Hunter Boots;36
224;isbra39;C1110039;Tiny Ell Boots;37
225;isbrb39;C1110139;Intense Tiny Ell Boots;37
226;isbrc39;C1110239;Tiny Ell Boots;37
227;isbrd39;C1110339;Tiny Ell Boots;37
228;isbra41;C1110041;Ell Boots;38
229;isbrb41;C1110141;Intense Ell Boots;38
230;isbrc41;C1110241;Ell Boots;38
231;isbrd41;C1110341;Ell Boots;38
232;isbra43;C1110043;Feather Boots;39
233;isbrb43;C1110143;Intense Feather Boots;39
234;isbrc43;C1110243;Feather Boots;39
235;isbrd43;C1110343;Feather Boots;39
236;isbra45;C1110045;Dragon Feather Boots;40
237;isbrb45;C1110145;Intense Dragon Feather Boots;40
238;isbrc45;C1110245;Symbol of Leader Greeve;200
239;isbrd45;C1110345;Bellato Union's Shout Greeve;201
240;isbra47;C1110047;Small Hora Boots;41
241;isbrb47;C1110147;Intense Small Hora Boots;41
242;isbrc47;C1110247;Small Hora Boots;41
243;isbrd47;C1110347;Small Hora Boots;41
244;isbra50;C1110050;Lease Boots;42
245;isbrb50;C1110150;Intense Lease Boots;42
246;isbrc50;C1110250;Palmas Boots Protector<R-type>;191
247;isbrd50;C1110350;Lease Boots;42
248;isbfa04;C1050004;Normal Training None;43
249;isbfb04;C1050104;Intense Normal Training None;43
250;isbfc04;C1050204;Normal Training None;192
251;isbfd04;C1050304;Normal Training None;192
252;isbfa07;C1050007;Linen None;44
253;isbfb07;C1050107;Intense Linen None;44
254;isbfc07;C1050207;Linen None;192
255;isbfd07;C1050307;Linen None;44
256;isbfa10;C1050010;Field Linen None;45
257;isbfb10;C1050110;Intense Field Linen None;45
258;isbfc10;C1050210;Field Linen None;45
259;isbfd10;C1050310;Field Linen None;45
260;isbfa13;C1050013;Silk Shoes;46
261;isbfb13;C1050113;Intense Silk Shoes;46
262;isbfc13;C1050213;Silk Shoes;46
263;isbfd13;C1050313;Silk Shoes;46
264;isbfa16;C1050016;Hora Silk Shoes;47
265;isbfb16;C1050116;Intense Hora Silk Shoes;47
266;isbfc16;C1050216;Hora Silk Shoes;47
267;isbfd16;C1050316;Hora Silk Shoes;47
268;isbfa19;C1050019;Supple Leather Shoes;48
269;isbfb19;C1050119;Intense Supple Leather Shoes;48
270;isbfc19;C1050219;Supple Leather Shoes;48
271;isbfd19;C1050319;Supple Leather Shoes;48
272;isbfa21;C1050021;Studded Leather Shoes;49
273;isbfb21;C1050121;Intense Studded Leather Shoes;49
274;isbfc21;C1050221;Studded Leather Shoes;49
275;isbfd21;C1050321;Studded Leather Shoes;49
276;isbfa23;C1050023;Long Spirit Shoes;50
277;isbfb23;C1050123;Intense Long Spirit Shoes;50
278;isbfc23;C1050223;Long Spirit Shoes;50
279;isbfd23;C1050323;Long Spirit Shoes;50
280;isbfa25;C1050025;Spirit Shoes;51
281;isbfb25;C1050125;Intense Spirit Shoes;51
282;isbfc25;C1050225;Spirit Shoes;51
283;isbfd25;C1050325;Spirit Shoes;51
284;isbfa27;C1050027;BattleMage Shoes;52
285;isbfb27;C1050127;Intense BattleMage Shoes;52
286;isbfc27;C1050227;BattleMage Shoes;52
287;isbfd27;C1050327;BattleMage Shoes;52
288;isbfa29;C1050029;Mage Shoes;53
289;isbfb29;C1050129;Intense Mage Shoes;53
290;isbfc29;C1050229;Mage Shoes;53
291;isbfd29;C1050329;Mage Shoes;53
292;isbfa31;C1050031;Priest Boots;54
293;isbfb31;C1050131;Intense Priest Boots;54
294;isbfc31;C1050231;Priest Boots;54
295;isbfd31;C1050331;Priest Boots;54
296;isbfa33;C1050033;Mind Boots;55
297;isbfb33;C1050133;Intense Mind Boots;55
298;isbfc33;C1050233;Mind Boots;55
299;isbfd33;C1050333;Mind Boots;55
300;isbfa35;C1050035;WarPriest Boots;56
301;isbfb35;C1050135;Intense WarPriest Boots;56
302;isbfc35;C1050235;WarPriest Boots;56
303;isbfd35;C1050335;WarPriest Boots;56
304;isbfa37;C1050037;Field WarPriest Boots;57
305;isbfb37;C1050137;Intense Field WarPriest Boots;57
306;isbfc37;C1050237;Field WarPriest Boots;57
307;isbfd37;C1050337;Field WarPriest Boots;57
308;isbfa39;C1050039;Battle Boots;58
309;isbfb39;C1050139;Intense Battle Boots;58
310;isbfc39;C1050239;Battle Boots;58
311;isbfd39;C1050339;Battle Boots;58
312;isbfa41;C1050041;Bless Shoes;59
313;isbfb41;C1050141;Intense Bless Shoes;59
314;isbfc41;C1050241;Bless Shoes;59
315;isbfd41;C1050341;Bless Shoes;59
316;isbfa43;C1050043;Simple Baal Shoes;60
317;isbfb43;C1050143;Intense Simple Baal Shoes;60
318;isbfc43;C1050243;Simple Baal Shoes;60
319;isbfd43;C1050343;Simple Baal Shoes;60
320;isbfa45;C1050045;Baal Shoes;61
321;isbfb45;C1050145;Intense Baal Shoes;61
322;isbfc45;C1050245;Symbol of Leader Greeve;200
323;isbfd45;C1050345;Bellato Union's Shout Greeve;201
324;isbfa47;C1050047;Noble Shoes;62
325;isbfb47;C1050147;Intense Noble Shoes;62
326;isbfc47;C1050247;Noble Shoes;62
327;isbfd47;C1050347;Noble Shoes;62
328;isbfa50;C1050050;NobleHora Shoes;63
329;isbfb50;C1050150;Intense NobleHora Shoes;63
330;isbfc50;C1050250;Palmas Boots Protector<F-type>;192
331;isbfd50;C1050350;NobleHora Shoes;63
332;iscwa04;C2160004;Training Smock Shoes;64
333;iscwb04;C2160104;Intense Training Smock Shoes;64
334;iscwc04;C2160204;Training Smock Shoes;193
335;iscwd04;C2160304;Training Smock Shoes;193
336;iscwa07;C2160007;Smock Shoes;65
337;iscwb07;C2160107;Intense Smock Shoes;65
338;iscwc07;C2160207;Smock Shoes;193
339;iscwd07;C2160307;Smock Shoes;65
340;iscwa10;C2160010;Warrior Smock Shoes;66
341;iscwb10;C2160110;Intense Warrior Smock Shoes;66
342;iscwc10;C2160210;Warrior Smock Shoes;66
343;iscwd10;C2160310;Warrior Smock Shoes;66
344;iscwa13;C2160013;Rust Cordovan Galosh;67
345;iscwb13;C2160113;Intense Rust Cordovan Galosh;67
346;iscwc13;C2160213;Rust Cordovan Galosh;67
347;iscwd13;C2160313;Rust Cordovan Galosh;67
348;iscwa16;C2160016;Cordovan Galosh;68
349;iscwb16;C2160116;Intense Cordovan Galosh;68
350;iscwc16;C2160216;Cordovan Galosh;68
351;iscwd16;C2160316;Cordovan Galosh;68
352;iscwa19;C2160019;Mid Glow Galosh;69
353;iscwb19;C2160119;Intense Mid Glow Galosh;69
354;iscwc19;C2160219;Mid Glow Galosh;69
355;iscwd19;C2160319;Mid Glow Galosh;69
356;iscwa21;C2160021;Glow Galosh;70
357;iscwb21;C2160121;Intense Glow Galosh;70
358;iscwc21;C2160221;Glow Galosh;70
359;iscwd21;C2160321;Glow Galosh;70
360;iscwa23;C2160023;Coil Foot Gear;71
361;iscwb23;C2160123;Intense Coil Foot Gear;71
362;iscwc23;C2160223;Coil Foot Gear;71
363;iscwd23;C2160323;Coil Foot Gear;71
364;iscwa25;C2160025;Mild Coil Foot Gear;72
365;iscwb25;C2160125;Intense Mild Coil Foot Gear;72
366;iscwc25;C2160225;Mild Coil Foot Gear;72
367;iscwd25;C2160325;Mild Coil Foot Gear;72
368;iscwa27;C2160027;Dark Foot Gear;73
369;iscwb27;C2160127;Intense Dark Foot Gear;73
370;iscwc27;C2160227;Dark Foot Gear;73
371;iscwd27;C2160327;Dark Foot Gear;73
372;iscwa29;C2160029;CoraDark Foot Gear;74
373;iscwb29;C2160129;Intense CoraDark Foot Gear;74
374;iscwc29;C2160229;CoraDark Foot Gear;74
375;iscwd29;C2160329;CoraDark Foot Gear;74
376;iscwa31;C2160031;Small Cus Boots;75
377;iscwb31;C2160131;Intense Small Cus Boots;75
378;iscwc31;C2160231;Small Cus Boots;75
379;iscwd31;C2160331;Small Cus Boots;75
380;iscwa33;C2160033;Cus Boots;76
381;iscwb33;C2160133;Intense Cus Boots;76
382;iscwc33;C2160233;Cus Boots;76
383;iscwd33;C2160333;Cus Boots;76
384;iscwa35;C2160035;Small Bone Boots;77
385;iscwb35;C2160135;Intense Small Bone Boots;77
386;iscwc35;C2160235;Small Bone Boots;77
387;iscwd35;C2160335;Small Bone Boots;77
388;iscwa37;C2160037;Hora Boots;78
389;iscwb37;C2160137;Intense Hora Boots;78
390;iscwc37;C2160237;Hora Boots;78
391;iscwd37;C2160337;Hora Boots;78
392;iscwa39;C2160039;Odinz Ra Boots;79
393;iscwb39;C2160139;Intense Odinz Ra Boots;79
394;iscwc39;C2160239;Odinz Ra Boots;79
395;iscwd39;C2160339;Odinz Ra Boots;79
396;iscwa41;C2160041;Odinz Greave;80
397;iscwb41;C2160141;Intense Odinz Greave;80
398;iscwc40;C2160240;Normal Uniform Boots<GuildMasterOnly>;202
399;iscwd40;C2160340;Normal Uniform Boots<ArchonOnly>;202
400;iscwa43;C2160043;Rogue Greave;81
401;iscwb43;C2160143;Intense Rogue Greave;81
402;iscwc43;C2160243;Rogue Greave;81
403;iscwd43;C2160343;Rogue Greave;81
404;iscwa45;C2160045;Large Rogue Greave;82
405;iscwb45;C2160145;Intense Large Rogue Greave;82
406;iscwc45;C2160245;Symbol of Leader Greave;203
407;iscwd45;C2160345;Representative of Desem Greave;204
408;iscwa47;C2160047;JMHora Greave;83
409;iscwb47;C2160147;Intense JMHora Greave;83
410;iscwc47;C2160247;JMHora Greave;83
411;iscwd47;C2160347;JMHora Greave;83
412;iscwa50;C2160050;Bone Greave;84
413;iscwb50;C2160150;Intense Bone Greave;84
414;iscwc50;C2160250;KnightWalker Battle Boots<M-type>;193
415;iscwd50;C2160350;Bone Greave;84
416;iscra04;C2110004;Light Training Shift None;85
417;iscrb04;C2110104;Intense Light Training Shift None;85
418;iscrc04;C2110204;Light Training Shift None;194
419;iscrd04;C2110304;Light Training Shift None;194
420;iscra07;C2110007;Shift None;86
421;iscrb07;C2110107;Intense Shift None;86
422;iscrc07;C2110207;Shift None;194
423;iscrd07;C2110307;Shift None;86
424;iscra10;C2110010;High Shift None;87
425;iscrb10;C2110110;Intense High Shift None;87
426;iscrc10;C2110210;High Shift None;87
427;iscrd10;C2110310;High Shift None;87
428;iscra13;C2110013;Raiment Shoes;88
429;iscrb13;C2110113;Intense Raiment Shoes;88
430;iscrc13;C2110213;Raiment Shoes;88
431;iscrd13;C2110313;Raiment Shoes;88
432;iscra16;C2110016;Hora Ranger Shoes;89
433;iscrb16;C2110116;Intense Hora Ranger Shoes;89
434;iscrc16;C2110216;Hora Ranger Shoes;89
435;iscrd16;C2110316;Hora Ranger Shoes;89
436;iscra19;C2110019;Clout Shoes;90
437;iscrb19;C2110119;Intense Clout Shoes;90
438;iscrc19;C2110219;Clout Shoes;90
439;iscrd19;C2110319;Clout Shoes;90
440;iscra21;C2110021;Ether Clout Boots;91
441;iscrb21;C2110121;Intense Ether Clout Boots;91
442;iscrc21;C2110221;Ether Clout Boots;91
443;iscrd21;C2110321;Ether Clout Boots;91
444;iscra23;C2110023;Rust Iron Boots;92
445;iscrb23;C2110123;Intense Rust Iron Boots;92
446;iscrc23;C2110223;Rust Iron Boots;92
447;iscrd23;C2110323;Rust Iron Boots;92
448;iscra25;C2110025;Iron Boots;93
449;iscrb25;C2110125;Intense Iron Boots;93
450;iscrc25;C2110225;Iron Boots;93
451;iscrd25;C2110325;Iron Boots;93
452;iscra27;C2110027;Rust Ager Boots;94
453;iscrb27;C2110127;Intense Rust Ager Boots;94
454;iscrc27;C2110227;Rust Ager Boots;94
455;iscrd27;C2110327;Rust Ager Boots;94
456;iscra29;C2110029;Ager Boots;95
457;iscrb29;C2110129;Intense Ager Boots;95
458;iscrc29;C2110229;Ager Boots;95
459;iscrd29;C2110329;Ager Boots;95
460;iscra31;C2110031;Redeemer Boots;96
461;iscrb31;C2110131;Intense Redeemer Boots;96
462;iscrc31;C2110231;Redeemer Boots;96
463;iscrd31;C2110331;Redeemer Boots;96
464;iscra33;C2110033;Redeemer Mine Boots;97
465;iscrb33;C2110133;Intense Redeemer Mine Boots;97
466;iscrc33;C2110233;Redeemer Mine Boots;97
467;iscrd33;C2110333;Redeemer Mine Boots;97
468;iscra35;C2110035;Crude Hazard Boots;98
469;iscrb35;C2110135;Intense Crude Hazard Boots;98
470;iscrc35;C2110235;Crude Hazard Boots;98
471;iscrd35;C2110335;Crude Hazard Boots;98
472;iscra37;C2110037;Hazard Boots;99
473;iscrb37;C2110137;Intense Hazard Boots;99
474;iscrc37;C2110237;Hazard Boots;99
475;iscrd37;C2110337;Hazard Boots;99
476;iscra39;C2110039;Limited Glow Boots;100
477;iscrb39;C2110139;Intense Limited Glow Boots;100
478;iscrc39;C2110239;Limited Glow Boots;100
479;iscrd39;C2110339;Limited Glow Boots;100
480;iscra41;C2110041;Glow Boots;101
481;iscrb41;C2110141;Intense Glow Boots;101
482;iscrc41;C2110241;Glow Boots;101
483;iscrd41;C2110341;Glow Boots;101
484;iscra43;C2110043;Velocity Boots;102
485;iscrb43;C2110143;Intense Velocity Boots;102
486;iscrc43;C2110243;Velocity Boots;102
487;iscrd43;C2110343;Velocity Boots;102
488;iscra45;C2110045;Top Velocity Boots;103
489;iscrb45;C2110145;Intense Top Velocity Boots;103
490;iscrc45;C2110245;Symbol of Leader Greeve;203
491;iscrd45;C2110345;Representative of Desem Greeve;204
492;iscra47;C2110047;Ranger Boots;104
493;iscrb47;C2110147;Intense Ranger Boots;104
494;iscrc47;C2110247;Ranger Boots;104
495;iscrd47;C2110347;Ranger Boots;104
496;iscra50;C2110050;Azl Raiment Boots;105
497;iscrb50;C2110150;Intense Azl Raiment Boots;105
498;iscrc50;C2110250;KnightWalker Battle Boots<R-type>;194
499;iscrd50;C2110350;Azl Raiment Boots;105
500;iscfa04;C2050004;Normal Training Schmitt None;106
501;iscfb04;C2050104;Intense Normal Training Schmitt None;106
502;iscfc04;C2050204;Normal Training Schmitt None;195
503;iscfd04;C2050304;Normal Training Schmitt None;195
504;iscfa07;C2050007;Schmitt None;107
505;iscfb07;C2050107;Intense Schmitt None;107
506;iscfc07;C2050207;Schmitt None;195
507;iscfd07;C2050307;Schmitt None;107
508;iscfa10;C2050010;Senior Schmitt None;108
509;iscfb10;C2050110;Intense Senior Schmitt None;108
510;iscfc10;C2050210;Senior Schmitt None;108
511;iscfd10;C2050310;Senior Schmitt None;108
512;iscfa13;C2050013;Banel Stuff Shoes;109
513;iscfb13;C2050113;Intense Banel Stuff Shoes;109
514;iscfc13;C2050213;Banel Stuff Shoes;109
515;iscfd13;C2050313;Banel Stuff Shoes;109
516;iscfa16;C2050016;Stuff Shoes;110
517;iscfb16;C2050116;Intense Stuff Shoes;110
518;iscfc16;C2050216;Stuff Shoes;110
519;iscfd16;C2050316;Stuff Shoes;110
520;iscfa19;C2050019;Hard Leather Shoes;111
521;iscfb19;C2050119;Intense Hard Leather Shoes;111
522;iscfc19;C2050219;Hard Leather Shoes;111
523;iscfd19;C2050319;Hard Leather Shoes;111
524;iscfa21;C2050021;Leather Shoes;112
525;iscfb21;C2050121;Intense Leather Shoes;112
526;iscfc21;C2050221;Leather Shoes;112
527;iscfd21;C2050321;Leather Shoes;112
528;iscfa23;C2050023;Mage Polished Shoes;113
529;iscfb23;C2050123;Intense Mage Polished Shoes;113
530;iscfc23;C2050223;Mage Polished Shoes;113
531;iscfd23;C2050323;Mage Polished Shoes;113
532;iscfa25;C2050025;Polished Shoes;114
533;iscfb25;C2050125;Intense Polished Shoes;114
534;iscfc25;C2050225;Polished Shoes;114
535;iscfd25;C2050325;Polished Shoes;114
536;iscfa27;C2050027;Simple Ancient Shoes;115
537;iscfb27;C2050127;Intense Simple Ancient Shoes;115
538;iscfc27;C2050227;Simple Ancient Shoes;115
539;iscfd27;C2050327;Simple Ancient Shoes;115
540;iscfa29;C2050029;Ancient Shoes;116
541;iscfb29;C2050129;Intense Ancient Shoes;116
542;iscfc29;C2050229;Ancient Shoes;116
543;iscfd29;C2050329;Ancient Shoes;116
